time,processed_feed_pressure
2024-10-08 05:40:29,10.04625
2024-10-08 05:41:29,10.04625
2024-10-08 05:42:29,9.946575
2024-10-08 05:43:29,9.86355
2024-10-08 05:44:29,9.796725
2024-10-08 05:45:29,9.7434
2024-10-08 05:46:29,9.701475
2024-10-08 05:47:29,9.765525
2024-10-08 05:48:29,9.818175
2024-10-08 05:49:29,9.856125
2024-10-08 05:50:29,9.880575
2024-10-08 05:51:29,9.895275
2024-10-08 05:52:29,9.91305
2024-10-08 05:53:29,9.93495
2024-10-08 05:54:29,9.964725
2024-10-08 05:55:29,10.003875
2024-10-08 05:56:29,10.0491
2024-10-08 05:57:29,10.08495
2024-10-08 05:58:29,10.111425
2024-10-08 05:59:29,10.128525
2024-10-08 06:00:29,10.13625
2024-10-08 06:01:29,10.13625
2024-10-08 06:02:29,10.13625
2024-10-08 06:03:29,10.13625
2024-10-08 06:04:29,10.13625
2024-10-08 06:05:29,10.13625
2024-10-08 06:06:29,10.13625
2024-10-08 06:07:29,10.13625
2024-10-08 06:08:29,10.02285
2024-10-08 06:09:29,9.927375
2024-10-08 06:10:29,9.849825
2024-10-08 06:11:29,9.7893
2024-10-08 06:12:29,9.74265
2024-10-08 06:13:29,9.819225
2024-10-08 06:14:29,9.88245
2024-10-08 06:15:29,9.93075
2024-10-08 06:16:29,9.962025
2024-10-08 06:17:29,9.979425
2024-10-08 06:18:29,9.987
2024-10-08 06:19:29,9.99
2024-10-08 06:20:29,9.99
2024-10-08 06:21:29,9.99
2024-10-08 06:22:29,9.99
2024-10-08 06:23:29,9.99
2024-10-08 06:24:29,9.99
2024-10-08 06:25:29,9.99
2024-10-08 06:26:29,9.99
2024-10-08 06:27:29,9.99
2024-10-08 06:28:29,9.91155
2024-10-08 06:29:29,9.849075
2024-10-08 06:30:29,9.802125
2024-10-08 06:31:29,9.772425
2024-10-08 06:32:29,9.75735
2024-10-08 06:33:30,9.831675
2024-10-08 06:34:30,9.896775
2024-10-08 06:35:30,9.9501
2024-10-08 06:36:30,9.986175
2024-10-08 06:37:30,10.007625
2024-10-08 06:38:30,10.018125
2024-10-08 06:39:30,10.021875
2024-10-08 06:40:30,10.021875
2024-10-08 06:41:30,10.021875
2024-10-08 06:42:30,10.021875
2024-10-08 06:43:30,10.021875
2024-10-08 06:44:30,10.021875
2024-10-08 06:45:30,10.021875
2024-10-08 06:46:30,10.021875
2024-10-08 06:47:30,9.929175
2024-10-08 06:48:30,9.852675
2024-10-08 06:49:30,9.7902
2024-10-08 06:50:30,9.741525
2024-10-08 06:51:30,9.70845
2024-10-08 06:52:30,9.78225
2024-10-08 06:53:30,9.850725
2024-10-08 06:54:30,9.91365
2024-10-08 06:55:30,9.969075
2024-10-08 06:56:30,10.0089
2024-10-08 06:57:30,10.03455
2024-10-08 06:58:30,10.049325
2024-10-08 06:59:30,10.055625
2024-10-08 07:00:30,10.055625
2024-10-08 07:01:30,10.055625
2024-10-08 07:02:30,10.055625
2024-10-08 07:03:30,10.055625
2024-10-08 07:04:30,10.055625
2024-10-08 07:05:30,10.055625
2024-10-08 07:06:30,10.055625
2024-10-08 07:07:30,9.95595
2024-10-08 07:08:30,9.8721
2024-10-08 07:09:30,9.80115
2024-10-08 07:10:31,9.744525
2024-10-08 07:11:31,9.705
2024-10-08 07:12:31,9.78015
2024-10-08 07:13:31,9.84945
2024-10-08 07:14:31,9.91485
2024-10-08 07:15:31,9.97035
2024-10-08 07:16:31,10.00875
2024-10-08 07:17:31,10.03215
2024-10-08 07:18:31,10.05105
2024-10-08 07:19:31,10.066425
2024-10-08 07:20:31,10.08285
2024-10-08 07:21:31,10.099275
2024-10-08 07:22:31,10.1157
2024-10-08 07:23:31,10.12665
2024-10-08 07:24:31,10.132125
2024-10-08 07:25:31,10.132125
2024-10-08 07:26:31,10.132125
2024-10-08 07:27:31,10.132125
2024-10-08 07:28:31,10.132125
2024-10-08 07:29:31,10.132125
2024-10-08 07:30:31,10.132125
2024-10-08 07:31:31,10.023225
2024-10-08 07:32:31,9.92745
2024-10-08 07:33:31,9.846075
2024-10-08 07:34:31,9.7809
2024-10-08 07:35:31,9.729
2024-10-08 07:36:31,9.796125
2024-10-08 07:37:31,9.85905
2024-10-08 07:38:31,9.91245
2024-10-08 07:39:31,9.95145
2024-10-08 07:40:31,9.977175
2024-10-08 07:41:31,9.992775
2024-10-08 07:42:31,9.99945
2024-10-08 07:43:31,10.00125
2024-10-08 07:44:31,10.00125
2024-10-08 07:45:31,10.00125
2024-10-08 07:46:31,10.00125
2024-10-08 07:47:31,10.00125
2024-10-08 07:48:31,10.00125
2024-10-08 07:49:31,10.00125
2024-10-08 07:50:31,10.00125
2024-10-08 07:51:31,9.909525
2024-10-08 07:52:31,9.823125
2024-10-08 07:53:31,9.7395
2024-10-08 07:54:31,9.655875
2024-10-08 07:55:31,9.57225
2024-10-08 07:56:31,9.595275
2024-10-08 07:57:31,9.6231
2024-10-08 07:58:31,9.6603
2024-10-08 07:59:31,9.710775
2024-10-08 08:00:31,9.777225
2024-10-08 08:01:31,9.8298
2024-10-08 08:02:31,9.8781
2024-10-08 08:03:31,9.918075
2024-10-08 08:04:31,9.947475
2024-10-08 08:05:31,9.9609
2024-10-08 08:06:31,9.973275
2024-10-08 08:07:31,9.9798
2024-10-08 08:08:31,9.9825
2024-10-08 08:09:31,9.9825
2024-10-08 08:10:31,9.9825
2024-10-08 08:11:31,9.9825
2024-10-08 08:12:31,9.9825
2024-10-08 08:13:31,9.9825
2024-10-08 08:14:31,9.9825
2024-10-08 08:15:31,9.9825
2024-10-08 08:16:31,9.895125
2024-10-08 08:17:31,9.823425
2024-10-08 08:18:31,9.7677
2024-10-08 08:19:31,9.72825
2024-10-08 08:20:31,9.7044
2024-10-08 08:21:31,9.7803
2024-10-08 08:22:31,9.85005
2024-10-08 08:23:31,9.908475
2024-10-08 08:24:31,9.953175
2024-10-08 08:25:31,9.982275
2024-10-08 08:26:31,9.999
2024-10-08 08:27:31,10.0062
2024-10-08 08:28:31,10.00875
2024-10-08 08:29:31,10.00875
2024-10-08 08:30:31,10.00875
2024-10-08 08:31:31,10.00875
2024-10-08 08:32:31,10.00875
2024-10-08 08:33:31,10.00875
2024-10-08 08:34:31,10.00875
2024-10-08 08:35:31,10.00875
2024-10-08 08:36:31,9.924225
2024-10-08 08:37:31,9.855825
2024-10-08 08:38:31,9.806625
2024-10-08 08:39:31,9.773025
2024-10-08 08:40:31,9.755625
2024-10-08 08:41:31,9.834225
2024-10-08 08:42:31,9.907425
2024-10-08 08:43:31,9.96585
2024-10-08 08:44:31,10.0107
2024-10-08 08:45:31,10.03935
2024-10-08 08:46:31,10.056525
2024-10-08 08:47:31,10.062975
2024-10-08 08:48:31,10.065
2024-10-08 08:49:31,10.065
2024-10-08 08:50:31,10.065
2024-10-08 08:51:31,10.065
2024-10-08 08:52:31,10.065
2024-10-08 08:53:31,10.065
2024-10-08 08:54:31,10.065
2024-10-08 08:55:31,10.065
2024-10-08 08:56:31,9.97125
2024-10-08 08:57:31,9.89475
2024-10-08 08:58:31,9.83475
2024-10-08 08:59:31,9.78945
2024-10-08 09:00:31,9.76125
2024-10-08 09:01:31,9.84
2024-10-08 09:02:31,9.91155
2024-10-08 09:03:31,9.975075
2024-10-08 09:04:31,10.029375
2024-10-08 09:05:31,10.066575
2024-10-08 09:06:31,10.090575
2024-10-08 09:07:31,10.104525
2024-10-08 09:08:31,10.11
2024-10-08 09:09:31,10.11
2024-10-08 09:10:31,10.11
2024-10-08 09:11:31,10.11
2024-10-08 09:12:31,10.11
2024-10-08 09:13:31,10.11
2024-10-08 09:14:31,10.11
2024-10-08 09:15:31,9.9939
2024-10-08 09:16:31,9.8946
2024-10-08 09:17:31,9.81
2024-10-08 09:18:31,9.7416
2024-10-08 09:19:31,9.687075
2024-10-08 09:20:31,9.758325
2024-10-08 09:21:31,9.819525
2024-10-08 09:22:31,9.870375
2024-10-08 09:23:31,9.90855
2024-10-08 09:24:31,9.9378
2024-10-08 09:25:31,9.962325
2024-10-08 09:26:31,9.98505
2024-10-08 09:27:31,10.008375
2024-10-08 09:28:31,10.0296
2024-10-08 09:29:31,10.045875
2024-10-08 09:30:31,10.0572
2024-10-08 09:31:31,10.063575
2024-10-08 09:32:31,10.065
2024-10-08 09:33:31,10.065
2024-10-08 09:34:31,10.065
2024-10-08 09:35:31,10.065
2024-10-08 09:36:31,10.065
2024-10-08 09:37:31,10.065
2024-10-08 09:38:31,10.065
2024-10-08 09:39:31,9.958425
2024-10-08 09:40:31,9.869175
2024-10-08 09:41:31,9.7941
2024-10-08 09:42:31,9.7365
2024-10-08 09:43:31,9.6936
2024-10-08 09:44:31,9.7734
2024-10-08 09:45:31,9.84525
2024-10-08 09:46:31,9.912225
2024-10-08 09:47:31,9.9669
2024-10-08 09:48:31,10.010175
2024-10-08 09:49:31,10.037325
2024-10-08 09:50:31,10.0551
2024-10-08 09:51:31,10.063575
2024-10-08 09:52:31,10.066875
2024-10-08 09:53:31,10.066875
2024-10-08 09:54:31,10.066875
2024-10-08 09:55:31,10.066875
2024-10-08 09:56:31,10.066875
2024-10-08 09:57:31,10.066875
2024-10-08 09:58:31,10.066875
2024-10-08 09:59:31,10.066875
2024-10-08 10:00:31,10.066875
2024-10-08 10:01:31,9.961575
2024-10-08 10:02:31,9.961575
2024-10-08 10:03:31,9.8586
2024-10-08 10:04:31,9.768975
2024-10-08 10:05:31,9.694425
2024-10-08 10:06:31,9.743475
2024-10-08 10:07:31,9.70215
2024-10-08 10:08:31,9.774225
2024-10-08 10:09:31,9.844125
2024-10-08 10:10:31,9.90645
2024-10-08 10:11:31,9.9522
2024-10-08 10:12:31,9.983025
2024-10-08 10:13:31,10.003425
2024-10-08 10:14:31,10.01265
2024-10-08 10:15:31,10.014375
2024-10-08 10:16:31,10.014375
2024-10-08 10:17:31,10.014375
2024-10-08 10:18:31,10.014375
2024-10-08 10:19:31,10.014375
2024-10-08 10:20:31,10.014375
2024-10-08 10:21:31,10.014375
2024-10-08 10:22:31,10.014375
2024-10-08 10:23:31,9.928725
2024-10-08 10:24:31,9.857925
2024-10-08 10:25:31,9.804075
2024-10-08 10:26:31,9.76905
2024-10-08 10:27:31,9.749625
2024-10-08 10:28:31,9.82725
2024-10-08 10:29:31,9.8988
2024-10-08 10:30:31,9.9594
2024-10-08 10:31:31,10.001175
2024-10-08 10:32:31,10.0287
2024-10-08 10:33:31,10.047975
2024-10-08 10:34:31,10.061625
2024-10-08 10:35:31,10.072425
2024-10-08 10:36:32,10.086375
2024-10-08 10:37:32,10.100775
2024-10-08 10:38:32,10.112025
2024-10-08 10:39:32,10.120125
2024-10-08 10:40:32,10.125075
2024-10-08 10:41:32,10.126875
2024-10-08 10:42:32,10.126875
2024-10-08 10:43:32,10.126875
2024-10-08 10:44:32,10.126875
2024-10-08 10:45:32,10.126875
2024-10-08 10:46:32,10.126875
2024-10-08 10:47:32,10.126875
2024-10-08 10:48:32,10.126875
2024-10-08 10:49:32,10.021875
2024-10-08 10:50:32,9.9333
2024-10-08 10:51:32,9.861525
2024-10-08 10:52:32,9.80595
2024-10-08 10:53:32,9.7671
2024-10-08 10:54:32,9.8457
2024-10-08 10:55:32,9.916425
2024-10-08 10:56:32,9.976275
2024-10-08 10:57:32,10.0236
2024-10-08 10:58:32,10.0542
2024-10-08 10:59:32,10.07235
2024-10-08 11:00:32,10.08195
2024-10-08 11:01:32,10.085625
2024-10-08 11:02:32,10.085625
2024-10-08 11:03:32,10.085625
2024-10-08 11:04:32,10.085625
2024-10-08 11:05:32,10.085625
2024-10-08 11:06:32,10.085625
2024-10-08 11:07:32,10.085625
2024-10-08 11:08:32,9.97575
2024-10-08 11:09:32,9.88485
2024-10-08 11:10:32,9.8085
2024-10-08 11:11:32,9.746775
2024-10-08 11:12:32,9.70035
2024-10-08 11:13:32,9.779925
2024-10-08 11:14:32,9.85245
2024-10-08 11:15:32,9.92115
2024-10-08 11:16:32,9.98025
2024-10-08 11:17:32,10.026675
2024-10-08 11:18:32,10.056975
2024-10-08 11:19:32,10.07535
2024-10-08 11:20:32,10.083
2024-10-08 11:21:32,10.085625
2024-10-08 11:22:32,10.085625
2024-10-08 11:23:32,10.085625
2024-10-08 11:24:32,10.085625
2024-10-08 11:25:32,10.085625
2024-10-08 11:26:32,10.085625
2024-10-08 11:27:32,10.085625
2024-10-08 11:28:32,9.98205
2024-10-08 11:29:32,9.894675
2024-10-08 11:30:32,9.823875
2024-10-08 11:31:32,9.7683
2024-10-08 11:32:32,9.730875
2024-10-08 11:33:32,9.812775
2024-10-08 11:34:32,9.88905
2024-10-08 11:35:32,9.95775
2024-10-08 11:36:32,10.017
2024-10-08 11:37:32,10.0593
2024-10-08 11:38:32,10.08585
2024-10-08 11:39:32,10.101825
2024-10-08 11:40:32,10.1088
2024-10-08 11:41:32,10.11
2024-10-08 11:42:32,10.11
2024-10-08 11:43:32,10.11
2024-10-08 11:44:32,10.11
2024-10-08 11:45:32,10.11
2024-10-08 11:46:32,10.11
2024-10-08 11:47:32,10.11
2024-10-08 11:48:32,10.009575
2024-10-08 11:49:32,9.92775
2024-10-08 11:50:32,9.860925
2024-10-08 11:51:32,9.81135
2024-10-08 11:52:32,9.77865
2024-10-08 11:53:32,9.8586
2024-10-08 11:54:32,9.9282
2024-10-08 11:55:32,9.98955
2024-10-08 11:56:32,10.035
2024-10-08 11:57:32,10.063575
2024-10-08 11:58:32,10.079925
2024-10-08 11:59:32,10.088025
2024-10-08 12:00:32,10.089375
2024-10-08 12:01:32,10.089375
2024-10-08 12:02:32,10.089375
2024-10-08 12:03:32,10.089375
2024-10-08 12:04:32,10.089375
2024-10-08 12:05:32,10.089375
2024-10-08 12:06:32,10.089375
2024-10-08 12:07:32,10.089375
2024-10-08 12:08:32,10.089375
2024-10-08 12:09:32,9.982425
2024-10-08 12:10:32,9.89295
2024-10-08 12:11:32,9.78615
2024-10-08 12:12:32,9.696525
2024-10-08 12:13:32,9.6219
2024-10-08 12:14:32,9.671475
2024-10-08 12:15:32,9.71895
2024-10-08 12:16:32,9.799125
2024-10-08 12:17:32,9.872625
2024-10-08 12:18:32,9.9399
2024-10-08 12:19:32,9.993375
2024-10-08 12:20:32,10.0335
2024-10-08 12:21:32,10.05825
2024-10-08 12:22:32,10.0725
2024-10-08 12:23:32,10.077975
2024-10-08 12:24:32,10.08
2024-10-08 12:25:32,10.08
2024-10-08 12:26:32,10.08
2024-10-08 12:27:32,10.08
2024-10-08 12:28:32,10.08
2024-10-08 12:29:32,10.08
2024-10-08 12:30:32,10.08
2024-10-08 12:31:32,9.9714
2024-10-08 12:32:32,9.883275
2024-10-08 12:33:32,9.812325
2024-10-08 12:34:32,9.7578
2024-10-08 12:35:32,9.7197
2024-10-08 12:36:32,9.80625
2024-10-08 12:37:32,9.8802
2024-10-08 12:38:32,9.94425
2024-10-08 12:39:32,9.995025
2024-10-08 12:40:32,10.0332
2024-10-08 12:41:32,10.06095
2024-10-08 12:42:32,10.08645
2024-10-08 12:43:32,10.1103
2024-10-08 12:44:32,10.136625
2024-10-08 12:45:32,10.160925
2024-10-08 12:46:32,10.1796
2024-10-08 12:47:32,10.19265
2024-10-08 12:48:32,10.200075
2024-10-08 12:49:32,10.201875
2024-10-08 12:50:32,10.201875
2024-10-08 12:51:32,10.201875
2024-10-08 12:52:32,10.201875
2024-10-08 12:53:32,10.201875
2024-10-08 12:54:32,10.201875
2024-10-08 12:55:32,10.06755
2024-10-08 12:56:32,9.94815
2024-10-08 12:57:32,9.84825
2024-10-08 12:58:32,9.765075
2024-10-08 12:59:32,9.698325
2024-10-08 13:00:32,9.7833
2024-10-08 13:01:32,9.8694
2024-10-08 13:02:32,9.948225
2024-10-08 13:03:32,10.020225
2024-10-08 13:04:32,10.081425
2024-10-08 13:05:32,10.1274
2024-10-08 13:06:32,10.157325
2024-10-08 13:07:32,10.175025
2024-10-08 13:08:32,10.182825
2024-10-08 13:09:32,10.185
2024-10-08 13:10:32,10.185
2024-10-08 13:11:32,10.185
2024-10-08 13:12:32,10.185
2024-10-08 13:13:32,10.185
2024-10-08 13:14:32,10.185
2024-10-08 13:15:32,10.185
2024-10-08 13:16:32,10.185
2024-10-08 13:17:32,10.185
2024-10-08 13:18:32,10.185
2024-10-08 13:19:32,10.185
2024-10-08 13:20:32,10.0581
2024-10-08 13:21:32,9.946125
2024-10-08 13:22:32,9.8493
2024-10-08 13:23:32,9.770025
2024-10-08 13:24:32,9.70545
2024-10-08 13:25:32,9.78555
2024-10-08 13:26:32,9.866325
2024-10-08 13:27:32,9.943425
2024-10-08 13:28:32,10.008675
2024-10-08 13:29:32,10.065525
2024-10-08 13:30:33,10.1046
2024-10-08 13:31:33,10.128075
2024-10-08 13:32:33,10.140075
2024-10-08 13:33:33,10.146375
2024-10-08 13:34:33,10.146375
2024-10-08 13:35:33,10.146375
2024-10-08 13:36:33,10.146375
2024-10-08 13:37:33,10.146375
2024-10-08 13:38:33,10.146375
2024-10-08 13:39:33,10.146375
2024-10-08 13:40:33,10.0239
2024-10-08 13:41:33,9.91845
2024-10-08 13:42:33,9.827925
2024-10-08 13:43:33,9.7539
2024-10-08 13:44:33,9.693525
2024-10-08 13:45:33,9.767025
2024-10-08 13:46:33,9.831075
2024-10-08 13:47:33,9.89805
2024-10-08 13:48:33,9.95355
2024-10-08 13:49:33,10.0026
2024-10-08 13:50:33,10.053975
2024-10-08 13:51:33,10.1115
2024-10-08 13:52:33,10.151175
2024-10-08 13:53:33,10.194525
2024-10-08 13:54:33,10.230675
2024-10-08 13:55:33,10.2531
2024-10-08 13:56:33,10.2618
2024-10-08 13:57:33,10.2705
2024-10-08 13:58:33,10.2705
2024-10-08 13:59:33,10.2705
2024-10-08 14:00:33,10.2705
2024-10-08 14:01:33,10.2705
2024-10-08 14:02:33,10.2705
2024-10-08 14:03:33,10.2705
2024-10-08 14:04:33,10.133925
2024-10-08 14:05:33,10.014
2024-10-08 14:06:33,9.906975
2024-10-08 14:07:33,9.8145
2024-10-08 14:08:33,9.740025
2024-10-08 14:09:33,9.817725
2024-10-08 14:10:33,9.88905
2024-10-08 14:11:33,9.9579
2024-10-08 14:12:33,10.017825
2024-10-08 14:13:33,10.0617
2024-10-08 14:14:33,10.089975
2024-10-08 14:15:33,10.107975
2024-10-08 14:16:33,10.11555
2024-10-08 14:17:33,10.1175
2024-10-08 14:18:33,10.1175
2024-10-08 14:19:33,10.1175
2024-10-08 14:20:33,10.1175
2024-10-08 14:21:33,10.1175
2024-10-08 14:22:33,10.1175
2024-10-08 14:23:33,10.1175
2024-10-08 14:24:33,10.01205
2024-10-08 14:25:33,9.9246
2024-10-08 14:26:33,9.853275
2024-10-08 14:27:33,9.79785
2024-10-08 14:28:33,9.759
2024-10-08 14:29:33,9.8415
2024-10-08 14:30:33,9.91755
2024-10-08 14:31:33,9.98715
2024-10-08 14:32:33,10.046175
2024-10-08 14:33:33,10.09215
2024-10-08 14:34:33,10.122225
2024-10-08 14:35:33,10.14075
2024-10-08 14:36:33,10.1496
2024-10-08 14:37:33,10.153125
2024-10-08 14:38:33,10.153125
2024-10-08 14:39:33,10.153125
2024-10-08 14:40:33,10.153125
2024-10-08 14:41:33,10.153125
2024-10-08 14:42:33,10.153125
2024-10-08 14:43:33,10.034475
2024-10-08 14:44:33,9.930225
2024-10-08 14:45:33,9.8436
2024-10-08 14:46:33,9.772125
2024-10-08 14:47:33,9.7137
2024-10-08 14:48:33,9.78855
2024-10-08 14:49:33,9.8643
2024-10-08 14:50:33,9.933
2024-10-08 14:51:33,9.99645
2024-10-08 14:52:33,10.0551
2024-10-08 14:53:33,10.099125
2024-10-08 14:54:33,10.12785
2024-10-08 14:55:33,10.146
2024-10-08 14:56:33,10.15425
2024-10-08 14:57:33,10.15425
2024-10-08 14:58:33,10.15425
2024-10-08 14:59:33,10.15425
2024-10-08 15:00:33,10.15425
2024-10-08 15:01:33,10.15425
2024-10-08 15:02:33,10.15425
2024-10-08 15:03:33,10.033875
2024-10-08 15:04:33,9.92955
2024-10-08 15:05:33,9.84345
2024-10-08 15:06:33,9.77385
2024-10-08 15:07:33,9.720375
2024-10-08 15:08:33,9.800925
2024-10-08 15:09:33,9.875625
2024-10-08 15:10:33,9.9375
2024-10-08 15:11:33,9.986175
2024-10-08 15:12:33,10.0203
2024-10-08 15:13:33,10.040775
2024-10-08 15:14:33,10.05105
2024-10-08 15:15:33,10.055925
2024-10-08 15:16:33,10.0575
2024-10-08 15:17:33,10.0575
2024-10-08 15:18:33,10.0575
2024-10-08 15:19:33,10.0575
2024-10-08 15:20:33,10.0575
2024-10-08 15:21:33,10.0575
2024-10-08 15:22:33,10.0575
2024-10-08 15:23:33,9.963375
2024-10-08 15:24:33,9.8862
2024-10-08 15:25:33,9.8229
2024-10-08 15:26:33,9.776025
2024-10-08 15:27:33,9.744075
2024-10-08 15:28:33,9.823575
2024-10-08 15:29:33,9.8985
2024-10-08 15:30:33,9.969525
2024-10-08 15:31:33,10.0305
2024-10-08 15:32:33,10.0797
2024-10-08 15:33:33,10.111575
2024-10-08 15:34:33,10.131075
2024-10-08 15:35:33,10.1406
2024-10-08 15:36:33,10.14375
2024-10-08 15:37:33,10.14375
2024-10-08 15:38:33,10.14375
2024-10-08 15:39:33,10.14375
2024-10-08 15:40:33,10.14375
2024-10-08 15:41:33,10.14375
2024-10-08 15:42:33,10.021875
2024-10-08 15:43:33,9.9177
2024-10-08 15:44:33,9.82965
2024-10-08 15:45:33,9.757725
2024-10-08 15:46:33,9.701475
2024-10-08 15:47:33,9.78375
2024-10-08 15:48:33,9.8628
2024-10-08 15:49:33,9.939375
2024-10-08 15:50:33,10.011075
2024-10-08 15:51:33,10.0743
2024-10-08 15:52:33,10.1244
2024-10-08 15:53:33,10.160025
2024-10-08 15:54:33,10.182
2024-10-08 15:55:33,10.192725
2024-10-08 15:56:33,10.19625
2024-10-08 15:57:33,10.19625
2024-10-08 15:58:33,10.19625
2024-10-08 15:59:33,10.19625
2024-10-08 16:00:33,10.19625
2024-10-08 16:01:33,10.19625
2024-10-08 16:02:33,10.07025
2024-10-08 16:03:33,9.960225
2024-10-08 16:04:33,9.86715
2024-10-08 16:05:33,9.79185
2024-10-08 16:06:33,9.73245
2024-10-08 16:07:33,9.81525
2024-10-08 16:08:33,9.897
2024-10-08 16:09:33,9.9741
2024-10-08 16:10:33,10.040925
2024-10-08 16:11:33,10.09815
2024-10-08 16:12:33,10.139175
2024-10-08 16:13:33,10.165275
2024-10-08 16:14:33,10.179075
2024-10-08 16:15:33,10.185375
2024-10-08 16:16:33,10.185375
2024-10-08 16:17:33,10.185375
2024-10-08 16:18:33,10.185375
2024-10-08 16:19:33,10.185375
2024-10-08 16:20:33,10.185375
2024-10-08 16:21:33,10.185375
2024-10-08 16:22:33,10.06275
2024-10-08 16:23:33,9.957225
2024-10-08 16:24:33,9.86595
2024-10-08 16:25:33,9.79335
2024-10-08 16:26:33,9.737625
2024-10-08 16:27:33,9.822375
2024-10-08 16:28:33,9.9045
2024-10-08 16:29:33,9.983625
2024-10-08 16:30:33,10.04985
2024-10-08 16:31:33,10.103625
2024-10-08 16:32:33,10.13955
2024-10-08 16:33:33,10.161
2024-10-08 16:34:33,10.1712
2024-10-08 16:35:33,10.175625
2024-10-08 16:36:33,10.175625
2024-10-08 16:37:33,10.175625
2024-10-08 16:38:33,10.175625
2024-10-08 16:39:33,10.175625
2024-10-08 16:40:33,10.175625
2024-10-08 16:41:33,10.0461
2024-10-08 16:42:33,9.93525
2024-10-08 16:43:33,9.840225
2024-10-08 16:44:33,9.761475
2024-10-08 16:45:33,9.6978
2024-10-08 16:46:33,9.778575
2024-10-08 16:47:33,9.8547
2024-10-08 16:48:33,9.9282
2024-10-08 16:49:33,9.995625
2024-10-08 16:50:33,10.053
2024-10-08 16:51:33,10.098375
2024-10-08 16:52:33,10.129725
2024-10-08 16:53:33,10.147875
2024-10-08 16:54:33,10.155825
2024-10-08 16:55:33,10.15875
2024-10-08 16:56:33,10.15875
2024-10-08 16:57:33,10.15875
2024-10-08 16:58:33,10.15875
2024-10-08 16:59:33,10.15875
2024-10-08 17:00:33,10.15875
2024-10-08 17:01:33,10.0371
2024-10-08 17:02:33,9.934275
2024-10-08 17:03:33,9.84735
2024-10-08 17:04:33,9.7776
2024-10-08 17:05:33,9.72075
2024-10-08 17:06:33,9.803325
2024-10-08 17:07:33,9.8808
2024-10-08 17:08:33,9.954975
2024-10-08 17:09:33,10.0197
2024-10-08 17:10:33,10.07955
2024-10-08 17:11:33,10.12425
2024-10-08 17:12:33,10.155225
2024-10-08 17:13:33,10.1736
2024-10-08 17:14:33,10.18425
2024-10-08 17:15:33,10.186875
2024-10-08 17:16:33,10.186875
2024-10-08 17:17:33,10.186875
2024-10-08 17:18:33,10.186875
2024-10-08 17:19:33,10.186875
2024-10-08 17:20:33,10.186875
2024-10-08 17:21:33,10.0593
2024-10-08 17:22:33,9.950025
2024-10-08 17:23:33,9.85575
2024-10-08 17:24:33,9.777975
2024-10-08 17:25:33,9.717075
2024-10-08 17:26:33,9.80085
2024-10-08 17:27:33,9.882
2024-10-08 17:28:33,9.96345
2024-10-08 17:29:33,10.037775
2024-10-08 17:30:33,10.10205
2024-10-08 17:31:33,10.149225
2024-10-08 17:32:33,10.180725
2024-10-08 17:33:33,10.196925
2024-10-08 17:34:33,10.20375
2024-10-08 17:35:33,10.20375
2024-10-08 17:36:33,10.20375
2024-10-08 17:37:33,10.20375
2024-10-08 17:38:33,10.20375
2024-10-08 17:39:33,10.20375
2024-10-08 17:40:33,10.20375
2024-10-08 17:41:33,10.078275
2024-10-08 17:42:33,9.96195
2024-10-08 17:43:33,9.849825
2024-10-08 17:44:33,9.7377
2024-10-08 17:45:33,9.625575
2024-10-08 17:46:33,9.645525
2024-10-08 17:47:33,9.662475
2024-10-08 17:48:33,9.682425
2024-10-08 17:49:33,9.71565
2024-10-08 17:50:33,9.762075
2024-10-08 17:51:33,9.81345
2024-10-08 17:52:33,9.873525
2024-10-08 17:53:33,9.9402
2024-10-08 17:54:33,10.001325
2024-10-08 17:55:33,10.05705
2024-10-08 17:56:33,10.104075
2024-10-08 17:57:33,10.13625
2024-10-08 17:58:33,10.154625
2024-10-08 17:59:33,10.165275
2024-10-08 18:00:33,10.168125
2024-10-08 18:01:33,10.168125
2024-10-08 18:02:33,10.168125
2024-10-08 18:03:33,10.168125
2024-10-08 18:04:33,10.168125
2024-10-08 18:05:33,10.168125
2024-10-08 18:06:33,10.0431
2024-10-08 18:07:33,9.933
2024-10-08 18:08:33,9.8403
2024-10-08 18:09:33,9.76605
2024-10-08 18:10:33,9.7113
2024-10-08 18:11:33,9.797325
2024-10-08 18:12:33,9.88695
2024-10-08 18:13:33,9.972075
2024-10-08 18:14:33,10.047375
2024-10-08 18:15:33,10.1073
2024-10-08 18:16:33,10.155675
2024-10-08 18:17:33,10.185525
2024-10-08 18:18:33,10.202475
2024-10-08 18:19:33,10.2108
2024-10-08 18:20:33,10.215
2024-10-08 18:21:33,10.215
2024-10-08 18:22:33,10.215
2024-10-08 18:23:33,10.215
2024-10-08 18:24:33,10.215
2024-10-08 18:25:33,10.215
2024-10-08 18:26:33,10.08765
2024-10-08 18:27:33,9.9777
2024-10-08 18:28:33,9.8853
2024-10-08 18:29:33,9.80805
2024-10-08 18:30:33,9.74685
2024-10-08 18:31:33,9.82815
2024-10-08 18:32:33,9.909975
2024-10-08 18:33:33,9.989025
2024-10-08 18:34:34,10.06575
2024-10-08 18:35:34,10.135725
2024-10-08 18:36:34,10.13775
2024-10-08 18:37:34,10.17465
2024-10-08 18:38:34,10.196775
2024-10-08 18:39:34,10.206075
2024-10-08 18:40:34,10.206075
